parcelid,sampleid,streetaddress,year,saledate,yearbuilt,quarter,month,bedroom,fullbath,halfbath,totalbath,floorsizesqft,saleprice,lotsizenetacres,type,ranch,buildingstyle,nonindividualseller,neighborhood,parcelsection,age
411434251009,1,675 MANHATTAN RD SE,2018,1/11/2018,1963,1,1,4,4,2,5,4134,1200000,0.46,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,55
411803306039,2,2521 ARUNDEL RD SE,2018,1/12/2018,1992,1,1,5,4,0,4,1982,301625,0.25,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,26
411428353015,3,332 ROSEWOOD AVE SE,2018,1/12/2018,1924,1,1,4,1,1,1.5,1708,288000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,28,94
411803259002,4,1520 RIDGEWOOD AVE SE,2018,1/15/2018,1953,1,1,3,2,1,2.5,1584,360000,0.19,RANCH,1,RANCH,0,NBHD 17 SE,3,65
411433252021,5,705 CROSWELL AVE SE,2018,1/15/2018,2018,1,1,4,3,1,3.5,2880,280000,0.15,2-floor,0,MED. TWO STORY,1,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,0
411803151022,6,2515 MAPLEWOOD DR SE,2018,1/16/2018,1951,1,1,4,3,0,3,2614,720000,0.39,2-floor,0,MED. TWO STORY,0,NBHD 11 WOOD STS SE,3,67
411803152003,7,2415 RICHARDS DR SE,2018,1/16/2018,1927,1,1,4,2,1,2.5,2598,525000,0.35,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,3,91
411803206010,8,2960 OAKWOOD DR SE,2018,1/18/2018,1962,1,1,4,2,1,2.5,2151,375000,0.26,2-floor,0,TWO STORY,0,NBHD 17 SE,3,56
411433457016,9,2109 CORONADO DR SE,2018,1/18/2018,1958,1,1,4,2,0,2,1554,345000,0.22,3-floor,0,TRI-LEVEL,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,60
411433103038,10,454 ROSEWOOD AVE SE,2018,1/25/2018,1908,1,1,2,1,1,1.5,1148,222000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,110
411434377001,11,1122 CONLON DR SE,2018,1/29/2018,1924,1,1,4,2,2,3,2613,495500,0.56,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,94
411803183009,12,2726 ALBERT DR SE,2018,1/29/2018,1953,1,1,2,1,0,1,956,178000,0.17,RANCH,1,RANCH,0,NBHD 7 BRETON S,3,65
411434352006,13,964 KENESAW DR SE,2018,1/3/2018,1925,1,1,3,2,1,2.5,1365,245000,0.1,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,93
411803128013,14,2559 ELMWOOD DR SE,2018,1/31/2018,1949,1,1,4,3,2,4,3145,699900,0.27,2-floor,0,LG TWO STORY,0,NBHD 11 WOOD STS SE,3,69
411803326021,15,2649 HAMPSHIRE BLVD SE,2018,10/10/2018,1964,4,10,4,2,1,2.5,2174,409000,0.26,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,54
411803180023,16,2565 ALBERT DR SE,2018,10/10/2018,1938,4,10,3,1,1,1.5,1396,319000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,80
411433455016,17,2211 EL DORADO DR SE,2018,10/11/2018,1957,4,10,3,3,0,3,1581,400000,0.26,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,61
411433251015,18,647 LOVETT AVE SE,2018,10/11/2018,1920,4,10,4,2,1,2.5,2616,352000,0.16,2-floor,0,TWO STORY,1,NBHD 21 DUPLEXES,33,98
411804279027,19,2213 BOSTON ST SE,2018,10/12/2018,1963,4,10,4,3,0,3,1600,280000,0.19,RANCH,1,RANCH,0,NBHD 14 MAIN ROADS,4,55
411428452001,20,309 LAKESIDE DR SE,2018,10/15/2018,1955,4,10,2,2,0,2,1872,453250,0.29,RANCH,1,RANCH,0,NBHD 9 NEAR LAKES,28,63
411433376004,21,1062 PLYMOUTH RD SE,2018,10/17/2018,1952,4,10,4,2,1,2.5,2516,420000,0.33,2-floor,0,TWO STORY,0,NBHD 4 HALL/PLYMOUTH W,33,66
411803151008,22,2446 ELMWOOD DR SE,2018,10/17/2018,1948,4,10,4,2,1,2.5,2412,360000,0.28,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,70
411433426028,23,834 ROSS CT SE,2018,10/18/2018,1900,4,10,2,1,1,1.5,816,280000,0.12,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,118
411433427003,24,855 LAKESIDE DR SE,2018,10/19/2018,1909,4,10,5,2,1,2.5,2854,550000,0.25,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,109
411433151028,25,1603 FRANKLIN ST SE,2018,10/19/2018,1925,4,10,3,1,1,1.5,1577,255000,0.11,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,93
411803327028,26,2755 BERWYCK RD SE,2018,10/24/2018,1977,4,10,3,2,1,2.5,1620,395000,0.27,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,41
411428352013,27,328 GLADSTONE AVE SE,2018,10/26/2018,1925,4,10,3,1,1,1.5,1476,195000,0.11,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,28,93
411433128008,28,1862 SHERMAN ST SE,2018,10/29/2018,1927,4,10,5,3,1,3.5,2866,596250,0.19,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,91
411428352033,29,1621 WEALTHY ST SE,2018,10/29/2018,1927,4,10,4,2,0,2,2376,325000,0.11,2-floor,0,TWO STORY,1,NBHD 21 DUPLEXES,28,91
411803303003,30,1720 YORK DR SE,2018,10/30/2018,1952,4,10,4,2,1,2.5,2310,425000,0.19,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,66
411428351003,31,1604 ROBINSON RD SE,2018,10/31/2018,1894,4,10,4,2,0,2,1792,325000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,124
411433128001,32,562 PLYMOUTH RD SE,2018,10/4/2018,1931,4,10,4,2,1,2.5,3094,541094,0.44,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,87
411803227014,33,3132 SOUTHSHIRE AVE SE,2018,10/5/2018,1966,4,10,5,3,1,3.5,2600,530000,0.67,RANCH,1,RANCH,0,NBHD 17 SE,3,52
411433476005,34,2234 ARGENTINA DR SE,2018,11/1/2018,1924,4,11,4,1,0,1,1280,329000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,94
411433188001,35,681 LAUREL CIRCLE SE,2018,11/15/2018,1888,4,11,5,2,2,3,5418,1130000,1.68,2-floor,0,LG TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,130
411433376005,36,1104 PLYMOUTH RD SE,2018,11/15/2018,1948,4,11,4,2,1,2.5,2634,500000,0.22,2-floor,0,TWO STORY,0,NBHD 4 HALL/PLYMOUTH W,33,70
411433106015,37,515 GLADSTONE AVE SE,2018,11/15/2018,1924,4,11,3,2,1,2.5,1980,397000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,94
411433355004,38,1056 CAMBRIDGE DR SE,2018,11/16/2018,1950,4,11,3,3,1,3.5,2191,350000,0.53,RANCH,1,RANCH,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,68
411434328006,39,964 PRINCETON BLVD SE,2018,11/19/2018,1951,4,11,4,2,1,2.5,2179,665000,0.37,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,67
411433476001,40,2214 ARGENTINA DR SE,2018,11/19/2018,1929,4,11,4,1,1,1.5,1329,320000,0.16,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,89
411428376005,41,2020 ROBINSON RD SE,2018,11/2/2018,1959,4,11,3,3,3,4.5,4634,1500000,2.31,RANCH,1,RANCH,0,NBHD 10 LAKES,28,59
411433426030,42,2226 LAKE DR SE,2018,11/20/2018,1923,4,11,3,3,1,3.5,2372,800000,0.12,2-floor,0,MED. TWO STORY,1,NBHD 14 MAIN ROADS,33,95
411433426033,43,2242 LAKE DR SE,2018,11/20/2018,1961,4,11,4,3,0,3,2631,449900,0.2,3-floor,0,TRI-LEVEL,0,NBHD 14 MAIN ROADS,33,57
411427377006,44,148 EL CENTRO BLVD SE,2018,11/21/2018,1950,4,11,5,2,1,2.5,1957,467000,0.37,RANCH,1,RANCH,0,NBHD 8 NORTH OF LAKES,27,68
411428353033,45,1647 WEALTHY ST SE,2018,11/26/2018,1924,4,11,3,1,1,1.5,1558,295000,0.16,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,94
411433152008,46,626 GLADSTONE AVE SE,2018,11/27/2018,1924,4,11,3,1,1,1.5,1476,271600,0.1,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,94
411433255006,47,750 SAN JOSE DR SE,2018,11/28/2018,1939,4,11,5,5,1,5.5,2856,695000,0.38,2-floor,0,TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,79
411433354008,48,1629 SEMINOLE RD SE,2018,11/28/2018,1944,4,11,3,1,1,1.5,1982,290000,0.15,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,74
411804405004,49,2134 ENGLEWOOD DR SE,2018,11/29/2018,1947,4,11,3,1,1,1.5,1612,305000,0.19,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,71
411433202010,50,563 BELVEDERE DR SE,2018,11/30/2018,1927,4,11,4,4,1,4.5,3424,995000,0.29,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,33,91
411433327018,51,1909 ARGENTINA DR SE,2018,11/30/2018,1954,4,11,4,2,0,2,2228,548000,0.37,RANCH,1,RANCH,0,NBHD 20 LAKE/ARGENTINA WEST,33,64
411433454001,52,1008 FLORAL AVE SE,2018,11/30/2018,1940,4,11,4,2,1,2.5,1920,389000,0.17,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,78
411804404006,53,1781 WARWICK RD SE,2018,11/30/2018,1948,4,11,3,1,0,1,1006,214900,0.15,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,70
411803206003,54,2943 LAKE DR SE,2018,11/8/2018,1951,4,11,4,3,1,3.5,2026,539000,0.26,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,3,67
411434356036,55,1139 EASTWOOD AVE SE,2018,11/9/2018,1950,4,11,3,1,1,1.5,1402,284000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,68
411434352004,56,2514 LAKE DR SE,2018,11/9/2018,1900,4,11,4,1,1,1.5,1744,245000,0.18,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,34,118
411433457014,57,2073 CORONADO DR SE,2018,12/10/2018,1960,4,12,3,1,1,1.5,1600,325000,0.18,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,58
411433176042,58,710 CARDINAL DR SE,2018,12/14/2018,1967,4,12,4,3,1,3.5,3313,800000,1.17,2-floor,0,TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,51
411804407014,59,1628 AMBERLEY CT SE,2018,12/18/2018,2011,4,12,4,3,1,3.5,2118,735000,0.22,2-floor,0,TWO STORY,0,NBHD 22 AMBERLEY CT,4,7
411433128002,60,1824 SHERMAN ST SE,2018,12/18/2018,1922,4,12,4,3,0,3,2404,615000,0.12,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,96
411434476013,61,3065 WOODCLIFF CIR SE,2018,12/18/2018,1957,4,12,2,1,1,1.5,1494,300000,0.14,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,61
411427483005,62,324 KINGSWOOD RD SE,2018,12/19/2018,1987,4,12,3,2,0,2,992,235000,0.22,RANCH,1,RANCH,0,NBHD 8 NORTH OF LAKES,27,31
411434352008,63,1008 KENESAW DR SE,2018,12/20/2018,1926,4,12,4,2,1,2.5,1974,475000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,92
411804427003,64,2246 BOSTON ST SE,2018,12/20/2018,1959,4,12,3,1,1,1.5,1536,295000,0.18,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,4,59
411803101005,65,2444 HALL ST SE,2018,12/20/2018,1951,4,12,3,1,1,1.5,2088,284500,0.25,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,67
411434329007,66,2747 DARBY AVE SE,2018,12/21/2018,1946,4,12,5,4,2,5,5616,2350000,0.89,2-floor,0,LG TWO STORY,0,NBHD 10 LAKES,34,72
411803180030,67,2625 ALBERT DR SE,2018,12/21/2018,1935,4,12,4,2,1,2.5,2111,290000,0.27,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,83
411433102002,68,1608 WEALTHY ST SE,2018,12/21/2018,1904,4,12,3,1,1,1.5,1534,232000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,114
411434355019,69,1053 LAKE GROVE AVE SE,2018,12/28/2018,1947,4,12,4,2,1,2.5,2062,352000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,71
411433106013,70,561 GLADSTONE AVE SE,2018,12/28/2018,1924,4,12,3,1,2,2,1456,298000,0.17,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,94
411803302003,71,1622 YORK DR SE,2018,12/28/2018,1957,4,12,3,2,1,2.5,2145,245000,0.24,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,61
411434352005,72,965 LAKE GROVE AVE SE,2018,12/28/2018,1956,4,12,3,1,0,1,1257,240000,0.19,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,62
411803304005,73,1750 BRETON RD SE,2018,12/28/2018,1947,4,12,3,1,1,1.5,1728,232000,0.18,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,3,71
411433452002,74,2040 ARGENTINA DR SE,2018,12/7/2018,1948,4,12,4,2,1,2.5,2424,715000,0.13,2-floor,0,TWO STORY,1,NBHD 5 LAKE/BRETON/HALL CENTER,33,70
411433108014,75,540 ROSEWOOD AVE SE,2018,2/1/2018,1924,1,2,4,2,1,2.5,2356,416800,0.22,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,94
411433403008,76,902 FLORAL AVE SE,2018,2/13/2018,1926,1,2,3,3,1,3.5,2736,750000,0.24,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,92
411433479009,77,1119 ORCHARD AVE SE,2018,2/13/2018,1950,1,2,3,2,0,2,1223,276000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,68
411433352008,78,1041 CAMBRIDGE DR SE,2018,2/14/2018,1949,1,2,4,2,2,3,2279,311105,0.21,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,69
411427483018,79,3118 CASCADE RD SE,2018,2/15/2018,1980,1,2,3,2,0,2,1760,190000,0.24,3-floor,0,TRI-LEVEL,0,NBHD 14 MAIN ROADS,27,38
411433379004,80,1030 SAN LUCIA DR SE,2018,2/20/2018,1930,1,2,4,2,1,2.5,2742,542000,0.2,2-floor,0,TWO STORY,0,NBHD 4 HALL/PLYMOUTH W,33,88
411803103004,81,2416 OAKWOOD DR SE,2018,2/20/2018,1953,1,2,3,2,0,2,1848,324000,0.27,2-floor,0,MED. TWO STORY,0,NBHD 11 WOOD STS SE,3,65
411433429024,82,941 OGDEN AVE SE,2018,2/22/2018,1924,1,2,4,3,0,3,2194,395000,0.14,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,94
411804280010,83,1510 EASTLAWN RD SE,2018,2/23/2018,1969,1,2,4,2,1,2.5,1940,320000,0.25,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,49
411804206016,84,1336 CORNELL AVE SE,2018,2/28/2018,1972,1,2,4,2,1,2.5,2628,442000,0.37,2-floor,0,TWO STORY,0,NBHD 6 HALL/BRETON SW,4,46
411803205007,85,2850 OAKWOOD DR SE,2018,2/28/2018,1950,1,2,3,2,0,2,1586,357600,0.28,RANCH,1,RANCH,0,NBHD 11 WOOD STS SE,3,68
411433251010,86,2104 WEALTHY ST SE,2018,2/28/2018,1923,1,2,4,1,1,1.5,1608,325000,0.1,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,95
411804205004,87,2146 ANDERSON DR SE,2018,2/28/2018,1948,1,2,3,2,0,2,1154,300000,0.21,RANCH,1,RANCH,0,NBHD 6 HALL/BRETON SW,4,70
411433380009,88,1861 HALL ST SE,2018,2/28/2018,1947,1,2,3,1,2,2,1538,249000,0.2,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,71
411433203022,89,2035 WEALTHY ST SE,2018,2/8/2018,1919,1,2,3,1,1,1.5,1424,292600,0.15,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,99
411427377012,90,133 REXFORD DR SE,2018,2/9/2018,1950,1,2,3,2,0,2,1236,285000,0.25,RANCH,1,RANCH,0,NBHD 8 NORTH OF LAKES,27,68
411803328053,91,1754 CONLON AVE SE,2018,2/9/2018,1973,1,2,4,2,1,2.5,1632,275000,0.34,2-floor,0,TWO STORY,1,NBHD 12 BRETON/NORFOLK SE,3,45
411803181013,92,2738 RICHARDS DR SE,2018,2/9/2018,1952,1,2,3,2,0,2,1041,240000,0.16,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,66
411433253027,93,2135 LAKE DR SE,2018,2/9/2018,1902,1,2,3,1,1,1.5,1882,239999,0.11,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,116
411433309025,94,976 CAMBRIDGE DR SE,2018,3/16/2018,1928,1,3,4,4,1,4.5,3004,552500,0.23,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,90
