parcelid,sampleid,streetaddress,year,saledate,yearbuilt,quarter,month,bedroom,fullbath,halfbath,totalbath,floorsizesqft,saleprice,lotsizenetacres,type,ranch,buildingstyle,nonindividualseller,neighborhood,parcelsection,age
411434328006,95,964 PRINCETON BLVD SE,2018,3/2/2018,1951,1,3,4,2,1,2.5,2179,425000,0.37,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,67
411433152023,96,647 ROSEWOOD AVE SE,2018,3/2/2018,1925,1,3,3,1,1,1.5,1392,236600,0.08,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,93
411434376026,97,1131 CONLON DR SE,2018,3/20/2018,1956,1,3,4,2,1,2.5,2065,430000,0.2,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,62
411804230010,98,2225 ELMWOOD DR SE,2018,3/26/2018,1965,1,3,4,2,1,2.5,2124,389900,0.17,2-floor,0,TWO STORY,0,NBHD 6 HALL/BRETON SW,4,53
411804277004,99,2216 ESTELLE DR SE,2018,3/26/2018,1949,1,3,3,1,0,1,1082,209000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,4,69
411433152016,100,617 ROSEWOOD AVE SE,2018,3/28/2018,1929,1,3,5,1,1,1.5,1880,302500,0.12,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,89
411433429017,101,911 OGDEN AVE SE,2018,3/29/2018,1929,1,3,3,2,0,2,1836,420000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,89
411804278007,102,2232 AUDOBON DR SE,2018,3/29/2018,1950,1,3,3,1,0,1,891,185000,0.14,RANCH,1,RANCH,0,NBHD 7 BRETON S,4,68
411804278014,103,2211 HEATHER ST SE,2018,3/30/2018,1960,1,3,4,3,0,3,1746,370000,0.23,3-floor,0,TRI-LEVEL,0,NBHD 18 BOSTON/GRIGGS SW,4,58
411433103042,104,451 BRIARWOOD AVE SE,2018,3/6/2018,1923,1,3,4,2,1,2.5,1561,320000,0.1,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,95
411804207007,105,1340 LENOX RD SE,2018,3/7/2018,1951,1,3,3,3,0,3,1910,415000,0.22,3-floor,0,TRI-LEVEL,0,NBHD 6 HALL/BRETON SW,4,67
411804204010,106,2145 ANDERSON DR SE,2018,3/8/2018,1948,1,3,3,2,1,2.5,1565,325000,0.19,RANCH,1,RANCH,0,NBHD 6 HALL/BRETON SW,4,70
411803179021,107,2719 RICHARDS DR SE,2018,3/8/2018,1951,1,3,3,1,0,1,1018,245000,0.12,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,67
411434453012,108,3004 WOODCLIFF CIR SE,2018,3/9/2018,1955,1,3,4,3,1,3.5,3458,615000,0.72,RANCH,1,RANCH,0,NBHD 9 NEAR LAKES,34,63
411434301020,109,2519 LAKE DR SE,2018,4/10/2018,1929,2,4,3,1,1,1.5,1388,255000,0.19,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,34,89
411433307028,110,935 ROSEWOOD DR SE,2018,4/11/2018,1935,2,4,4,2,1,2.5,2592,589000,0.39,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,83
411803302006,111,2530 BOSTON ST SE,2018,4/11/2018,1957,2,4,3,2,0,2,1869,443115,0.39,RANCH,1,RANCH,0,NBHD 12 BRETON/NORFOLK SE,3,61
411803152021,112,2501 RICHARDS DR SE,2018,4/11/2018,1949,2,4,3,2,0,2,1077,242000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,69
411433451019,113,1049 SAN JUAN DR SE,2018,4/13/2018,1954,2,4,4,2,1,2.5,1750,372500,0.17,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,64
411804231006,114,2332 OAKWOOD DR SE,2018,4/16/2018,1947,2,4,4,2,1,2.5,1860,492000,0.25,2-floor,0,TWO STORY,0,NBHD 6 HALL/BRETON SW,4,71
411434277003,115,3028 MANHATTAN LN SE,2018,4/20/2018,2005,2,4,4,3,1,3.5,2779,2300000,1.35,RANCH,1,RANCH,0,NBHD 10 LAKES,34,13
411803126030,116,2627 BEECHWOOD DR SE,2018,4/20/2018,1954,2,4,4,3,1,3.5,3056,567500,0.56,2-floor,0,LG TWO STORY,0,NBHD 11 WOOD STS SE,3,64
411434476024,117,1151 IDEMA DR SE,2018,4/20/2018,1948,2,4,3,1,0,1,1457,256000,0.14,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,70
411804434009,118,2334 ENGLEWOOD DR SE,2018,4/23/2018,1929,2,4,3,1,1,1.5,1790,320500,0.2,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,89
411803153011,119,1547 GROTON RD SE,2018,4/24/2018,1940,2,4,3,1,1,1.5,1536,362000,0.15,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,78
411434303014,120,2419 GILMOUR ST SE,2018,4/25/2018,1929,2,4,3,2,1,2.5,1810,315250,0.14,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,89
411434355032,121,1155 LAKE GROVE AVE SE,2018,4/25/2018,1942,2,4,2,2,0,2,830,269500,0.2,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,76
411433480018,122,1145 LAKESIDE DR SE,2018,4/25/2018,1940,2,4,3,1,0,1,1255,222000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,78
411434354007,123,1114 KENEBERRY WAY SE,2018,4/26/2018,1942,2,4,3,2,0,2,1154,330100,0.14,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,76
411434354001,124,1044 KENEBERRY WAY SE,2018,4/27/2018,1947,2,4,3,3,0,3,1734,355000,0.15,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,71
411433203023,125,2039 WEALTHY ST SE,2018,4/30/2018,1929,2,4,2,1,1,1.5,1248,295000,0.16,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,89
411803327010,126,2740 HAMPSHIRE BLVD SE,2018,4/4/2018,1964,2,4,4,2,1,2.5,2208,445000,0.27,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,54
411433307024,127,975 ROSEWOOD DR SE,2018,4/5/2018,1927,2,4,6,3,2,4,4459,860000,0.51,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,91
411434303019,128,2450 LAKE DR SE,2018,4/5/2018,1941,2,4,3,3,0,3,1469,535000,0.19,RANCH,1,RANCH,0,NBHD 14 MAIN ROADS,34,77
411803153012,129,1555 GROTON RD SE,2018,4/9/2018,1960,2,4,3,2,1,2.5,1600,290000,0.15,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,58
411803151014,130,2417 MAPLEWOOD DR SE,2018,5/1/2018,1930,2,5,4,2,1,2.5,2574,650000,0.29,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,88
411428353002,131,1650 ROBINSON RD SE,2018,5/1/2018,2013,2,5,4,3,1,3.5,2280,567500,0.19,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,5
411434476015,132,1059 IDEMA DR SE,2018,5/1/2018,1955,2,5,4,2,1,2.5,2166,503500,0.17,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,63
411434377012,133,2639 HALL ST SE,2018,5/1/2018,1956,2,5,4,2,1,2.5,1832,385000,0.25,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,62
411433151020,134,719 GLADSTONE AVE SE,2018,5/1/2018,1926,2,5,3,1,1,1.5,1408,315000,0.09,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,92
411804277013,135,2260 ESTELLE DR SE,2018,5/1/2018,1949,2,5,2,1,0,1,1075,300000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,4,69
411803103015,136,2415 ELMWOOD DR SE,2018,5/14/2018,1953,2,5,4,3,0,3,3222,739000,0.39,2-floor,0,LG TWO STORY,0,NBHD 11 WOOD STS SE,3,65
411803151005,137,2424 ELMWOOD DR SE,2018,5/14/2018,1954,2,5,3,2,1,2.5,1789,438000,0.25,RANCH,1,RANCH,0,NBHD 11 WOOD STS SE,3,64
411433428019,138,964 LAKESIDE DR SE,2018,5/14/2018,1932,2,5,3,1,1,1.5,1362,362000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,86
411433403005,139,840 FLORAL AVE SE,2018,5/15/2018,1922,2,5,4,2,1,2.5,2713,658000,0.24,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,96
411433403009,140,910 FLORAL AVE SE,2018,5/15/2018,1929,2,5,5,2,1,2.5,2442,650000,0.24,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,89
411433306001,141,1602 MACKINAW RD SE,2018,5/15/2018,1929,2,5,4,2,1,2.5,2416,519000,0.16,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,89
411433151017,142,709 GLADSTONE AVE SE,2018,5/15/2018,1925,2,5,3,1,1,1.5,1424,250000,0.09,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,93
411433152010,143,638 GLADSTONE AVE SE,2018,5/15/2018,1920,2,5,3,1,1,1.5,1008,215000,0.09,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,98
411803258005,144,1530 SHERWOOD AVE SE,2018,5/16/2018,1954,2,5,3,2,0,2,1282,212500,0.21,RANCH,1,RANCH,0,NBHD 17 SE,3,64
411434451011,145,2841 WOODCLIFF CIR SE,2018,5/18/2018,1972,2,5,4,4,1,4.5,2993,700000,0.5,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,46
411434353038,146,2423 HALL ST SE,2018,5/18/2018,1940,2,5,3,1,1,1.5,1576,290500,0.15,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,78
411804405018,147,2120 ENGLEWOOD DR SE,2018,5/21/2018,1948,2,5,4,1,1,1.5,1576,315000,0.24,RANCH,1,RANCH,0,NBHD 18 BOSTON/GRIGGS SW,4,70
411803304014,148,1766 BRETON RD SE,2018,5/23/2018,1947,2,5,3,1,2,2,1612,399900,0.47,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,3,71
411433476002,149,2220 ARGENTINA DR SE,2018,5/24/2018,1929,2,5,3,2,1,2.5,1992,445000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,89
411803202007,150,2922 HALL ST SE,2018,5/25/2018,1956,2,5,4,2,1,2.5,2480,421000,0.24,2-floor,0,TWO STORY,0,NBHD 17 SE,3,62
411434354009,151,1128 KENEBERRY WAY SE,2018,5/25/2018,1959,2,5,2,1,0,1,1282,315000,0.14,3-floor,0,TRI-LEVEL,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,59
411433252030,152,2115 LAKE DR SE,2018,5/25/2018,1900,2,5,3,1,1,1.5,1380,220000,0.09,2-floor,0,MED. TWO STORY,1,NBHD 14 MAIN ROADS,33,118
411434328024,153,2720 DARBY AVE SE,2018,5/29/2018,1962,2,5,5,3,1,3.5,3933,1095000,0.67,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,56
411433401009,154,960 SAN LUCIA DR SE,2018,5/29/2018,1950,2,5,3,3,1,3.5,2659,454900,0.26,2-floor,0,TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,68
411803151002,155,1422 BRETON RD SE,2018,5/3/2018,1929,2,5,3,3,1,3.5,1792,412000,0.25,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,3,89
411433308006,156,934 ROSEWOOD DR SE,2018,5/31/2018,1942,2,5,4,3,2,4,2250,660000,0.28,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,76
411803151009,157,2454 ELMWOOD DR SE,2018,5/4/2018,1948,2,5,4,2,1,2.5,2590,410000,0.29,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,70
411803178020,158,2611 RICHARDS DR SE,2018,5/4/2018,1951,2,5,3,1,0,1,988,182500,0.14,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,67
411433428013,159,938 LAKESIDE DR SE,2018,5/7/2018,1942,2,5,4,2,1,2.5,1890,435000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,76
411434353040,160,2437 HALL ST SE,2018,5/7/2018,1941,2,5,4,2,0,2,1802,325000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,77
411434276015,161,3131 MANHATTAN LN SE,2018,5/9/2018,1969,2,5,5,3,1,3.5,3024,850000,0.92,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,49
411433109003,162,552 CAMBRIDGE BLVD SE,2018,6/1/2018,1914,2,6,4,3,2,4,4770,999500,0.86,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,104
411804254019,163,1507 PINECREST AVE SE,2018,6/1/2018,1960,2,6,3,2,1,2.5,1544,405000,0.24,3-floor,0,TRI-LEVEL,0,NBHD 18 BOSTON/GRIGGS SW,4,58
411804231016,164,1345 BRETON RD SE,2018,6/10/2018,1929,2,6,5,3,1,3.5,3305,500000,0.25,2-floor,0,LG TWO STORY,0,NBHD 14 MAIN ROADS,4,89
411433303003,165,801 CAMBRIDGE DR SE,2018,6/15/2018,1928,2,6,5,3,1,3.5,3416,535000,0.28,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,90
411803151006,166,2430 ELMWOOD DR SE,2018,6/15/2018,1954,2,6,3,2,1,2.5,1853,365000,0.26,RANCH,1,RANCH,0,NBHD 11 WOOD STS SE,3,64
411433480009,167,1154 ORCHARD AVE SE,2018,6/15/2018,1954,2,6,3,1,0,1,1275,272000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,64
411428352004,168,293 ROSEWOOD AVE SE,2018,6/15/2018,1909,2,6,3,1,1,1.5,1242,259500,0.04,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,28,109
411434251003,169,2946 PIONEER CLUB RD SE,2018,6/18/2018,1961,2,6,4,3,1,3.5,3810,1120000,0.69,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,57
411804277010,170,2246 ESTELLE DR SE,2018,6/18/2018,1949,2,6,4,2,0,2,1070,269900,0.13,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,4,69
411804404002,171,1761 WARWICK RD SE,2018,6/20/2018,1948,2,6,3,2,0,2,1314,281250,0.18,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,70
411434277009,172,3134 MANHATTAN LN SE,2018,6/21/2018,1979,2,6,6,4,1,4.5,3740,1425000,0.9,RANCH,1,RANCH,0,NBHD 10 LAKES,34,39
411433154036,173,735 CAMBRIDGE BLVD SE,2018,6/22/2018,1953,2,6,3,2,0,2,2054,525000,0.43,RANCH,1,RANCH,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,65
411433105014,174,1719 LAKE DR SE,2018,6/22/2018,1948,2,6,4,2,0,2,1419,365000,0.38,RANCH,1,RANCH,0,NBHD 14 MAIN ROADS,33,70
411433430020,175,959 BRETON RD SE,2018,6/22/2018,1950,2,6,3,2,1,2.5,1292,248000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,68
411434476025,176,3045 HALL ST SE,2018,6/22/2018,1949,2,6,3,1,0,1,1051,144900,0.2,RANCH,1,RANCH,0,NBHD 9 NEAR LAKES,34,69
411433401004,177,900 SAN LUCIA DR SE,2018,6/25/2018,1949,2,6,4,3,1,3.5,4675,1180000,1.14,2-floor,0,LG TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,69
411428452013,178,349 LAKESIDE DR SE,2018,6/25/2018,1990,2,6,3,2,0,2,2203,385000,0.5,3-floor,0,TRI-LEVEL,0,NBHD 9 NEAR LAKES,28,28
411433152007,179,622 GLADSTONE AVE SE,2018,6/25/2018,1910,2,6,3,2,1,2.5,1270,289900,0.09,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,108
411427454014,180,2946 CASCADE RD SE,2018,6/26/2018,1951,2,6,4,2,0,2,2298,395000,0.63,RANCH,1,RANCH,0,NBHD 14 MAIN ROADS,27,67
411804279033,181,2255 BOSTON ST SE,2018,6/26/2018,1959,2,6,3,2,1,2.5,1484,387500,0.24,3-floor,0,TRI-LEVEL,0,NBHD 14 MAIN ROADS,4,59
411433102009,182,422 GLADSTONE AVE SE,2018,6/26/2018,1915,2,6,4,1,1,1.5,1616,322000,0.1,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,103
411427454024,183,262 GRACEWOOD DR SE,2018,6/27/2018,1941,2,6,4,4,1,4.5,3069,592000,0.41,2-floor,0,LG TWO STORY,0,NBHD 8 NORTH OF LAKES,27,77
411803183015,184,2655 BOSTON ST SE,2018,6/27/2018,1956,2,6,4,2,1,2.5,2208,435000,0.23,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,62
411433155028,185,757 PLYMOUTH RD SE,2018,6/28/2018,1930,2,6,6,4,2,5,4520,1000000,0.48,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,88
411433252014,186,704 LOVETT AVE SE,2018,6/28/2018,1922,2,6,3,1,1,1.5,1496,277000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,96
411803127004,187,2558 BEECHWOOD DR SE,2018,6/29/2018,2005,2,6,4,3,1,3.5,2880,760000,0.22,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,13
411433309006,188,920 CAMBRIDGE DR SE,2018,6/29/2018,1938,2,6,5,3,1,3.5,3076,680000,0.33,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,80
411433428021,189,901 MAXWELL AVE SE,2018,6/29/2018,1927,2,6,4,2,1,2.5,2410,490000,0.14,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,91
411803302019,190,2615 HAMPSHIRE BLVD SE,2018,6/29/2018,1961,2,6,5,3,1,3.5,3133,450000,0.3,3-floor,0,TRI-LEVEL,0,NBHD 12 BRETON/NORFOLK SE,3,57
