parcelid,sampleid,streetaddress,year,saledate,yearbuilt,quarter,month,bedroom,fullbath,halfbath,totalbath,floorsizesqft,saleprice,lotsizenetacres,type,ranch,buildingstyle,nonindividualseller,neighborhood,parcelsection,age
411433427007,191,928 ORCHARD AVE SE,2018,6/29/2018,1929,2,6,3,2,1,2.5,2064,449000,0.13,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,89
411803203006,192,2807 OAKWOOD DR SE,2018,6/29/2018,1956,2,6,3,2,0,2,2414,412500,0.25,RANCH,1,RANCH,1,NBHD 11 WOOD STS SE,3,62
411433453005,193,1026 SAN JOSE DR SE,2018,6/29/2018,1938,2,6,3,3,0,3,1441,363000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,80
411433154025,194,1647 FRANKLIN ST SE,2018,6/29/2018,1928,2,6,3,2,1,2.5,1400,289000,0.15,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,90
411428353034,195,1653 WEALTHY ST SE,2018,6/29/2018,1923,2,6,3,1,1,1.5,1412,234000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,95
411433355002,196,1034 CAMBRIDGE DR SE,2018,6/4/2018,1939,2,6,4,4,2,5,3366,900000,0.32,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,79
411433403003,197,2126 SAN LU RAE DR SE,2018,6/5/2018,1941,2,6,4,3,2,4,2759,925000,0.36,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,77
411804402023,198,2101 GORHAM DR SE,2018,6/7/2018,1947,2,6,3,1,0,1,1778,315000,0.19,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,71
411434476023,199,1141 IDEMA DR SE,2018,6/8/2018,1997,2,6,5,3,1,3.5,2724,820000,0.32,RANCH,1,RANCH,0,NBHD 9 NEAR LAKES,34,21
411803227015,200,3120 SOUTHSHIRE AVE SE,2018,6/8/2018,1961,2,6,3,2,1,2.5,2229,424500,0.34,RANCH,1,RANCH,0,NBHD 17 SE,3,57
411803177021,201,2759 MAPLEWOOD DR SE,2018,6/8/2018,1961,2,6,5,2,1,2.5,2264,420000,0.26,2-floor,0,2 STY; BI-LEVEL,0,NBHD 11 WOOD STS SE,3,57
411433451014,202,1023 SAN JUAN DR SE,2018,6/8/2018,1956,2,6,4,1,1,1.5,1650,390000,0.17,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,62
411433251015,203,647 LOVETT AVE SE,2018,6/8/2018,1920,2,6,4,2,1,2.5,2616,220000,0.16,2-floor,0,TWO STORY,0,NBHD 21 DUPLEXES,33,98
411433480010,204,2235 HALL ST SE,2018,7/10/2018,1950,3,7,5,2,0,2,2070,325000,0.25,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,33,68
411433309019,205,915 PLYMOUTH RD SE,2018,7/12/2018,1954,3,7,4,3,1,3.5,2398,589000,0.2,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,64
411434356034,206,1129 EASTWOOD AVE SE,2018,7/12/2018,1956,3,7,3,1,1,1.5,1550,333000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,62
411434204027,207,509 MANHATTAN RD SE,2018,7/13/2018,2017,3,7,4,4,1,4.5,2704,1020000,0.34,2-floor,0,LG TWO STORY,1,NBHD 9 NEAR LAKES,34,1
411804276009,208,2256 ELMWOOD DR SE,2018,7/13/2018,1967,3,7,4,2,1,2.5,2365,450000,0.26,2-floor,0,TWO STORY,0,NBHD 6 HALL/BRETON SW,4,51
411804231002,209,2302 OAKWOOD DR SE,2018,7/16/2018,1924,3,7,4,2,1,2.5,2469,525000,0.22,2-floor,0,TWO STORY,0,NBHD 6 HALL/BRETON SW,4,94
411803328013,210,1748 DANBY LN SE,2018,7/16/2018,1971,3,7,4,2,1,2.5,2445,425000,0.3,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,47
411433354012,211,1665 SEMINOLE RD SE,2018,7/16/2018,1951,3,7,3,2,1,2.5,1718,326250,0.25,RANCH,1,RANCH,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,67
411434476007,212,3025 WOODCLIFF CIR SE,2018,7/17/2018,1955,3,7,4,4,0,4,2220,700000,0.49,RANCH,1,RANCH,0,NBHD 9 NEAR LAKES,34,63
411433207012,213,537 LOVETT AVE SE,2018,7/18/2018,1922,3,7,3,1,0,1,1144,230000,0.07,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,96
411804281017,214,1503 BRETON RD SE,2018,7/19/2018,1953,3,7,3,1,1,1.5,1403,256680,0.22,RANCH,1,RANCH,1,NBHD 14 MAIN ROADS,4,65
411433480011,215,1109 LAKESIDE DR SE,2018,7/2/2018,1955,3,7,2,2,0,2,1231,281000,0.14,RANCH,1,RANCH,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,63
411804405003,216,2126 ENGLEWOOD DR SE,2018,7/20/2018,1946,3,7,3,1,1,1.5,1666,326000,0.18,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,72
411433427024,217,947 LAKESIDE DR SE,2018,7/23/2018,1926,3,7,4,1,1,1.5,1888,486500,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,92
411803328025,218,1747 VESTA LN SE,2018,7/23/2018,1968,3,7,4,2,1,2.5,2374,480000,0.3,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,50
411434378037,219,2663 HALL ST SE,2018,7/26/2018,1969,3,7,4,2,1,2.5,3074,647500,0.38,2-floor,0,LG TWO STORY,0,NBHD 11 WOOD STS SE,34,49
411803129014,220,2715 ELMWOOD DR SE,2018,7/26/2018,1980,3,7,4,2,1,2.5,2812,600000,0.27,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,38
411433205015,221,2143 LANSING ST SE,2018,7/27/2018,1962,3,7,2,2,0,2,1732,383500,0.29,RANCH,1,RANCH,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,56
411804427004,222,2254 BOSTON ST SE,2018,7/27/2018,1959,3,7,3,1,1,1.5,1614,350000,0.19,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,4,59
411433204013,223,2145 DURANT ST SE,2018,7/3/2018,1947,3,7,3,2,0,2,2221,525000,0.9,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,71
411433352008,224,1041 CAMBRIDGE DR SE,2018,7/31/2018,1949,3,7,4,2,2,3,2279,387500,0.21,2-floor,0,TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,69
411428352002,225,1616 ROBINSON RD SE,2018,7/6/2018,1900,3,7,4,3,0,3,2658,590000,0.24,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,118
411434376003,226,2606 LAKE DR SE,2018,7/6/2018,1926,3,7,4,1,2,2,2524,450000,0.37,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,34,92
411803179008,227,2730 MAPLEWOOD DR SE,2018,7/6/2018,1955,3,7,3,1,1,1.5,2103,426000,0.34,2-floor,0,TWO STORY,0,NBHD 11 WOOD STS SE,3,63
411803258008,228,1552 SHERWOOD AVE SE,2018,7/6/2018,1980,3,7,4,1,2,2,1456,388500,0.24,RANCH,1,RANCH,0,NBHD 17 SE,3,38
411804207008,229,1348 LENOX RD SE,2018,7/9/2018,1957,3,7,3,3,0,3,2320,407500,0.24,RANCH,1,RANCH,0,NBHD 6 HALL/BRETON SW,4,61
411804202002,230,2050 ANDERSON DR SE,2018,7/9/2018,1945,3,7,4,1,0,1,972,168600,0.25,RANCH,1,RANCH,0,NBHD 6 HALL/BRETON SW,4,73
411434451002,231,2828 BONNELL AVE SE,2018,8/1/2018,1951,3,8,5,4,2,5,4464,1125000,0.5,2-floor,0,LG TWO STORY,0,NBHD 9 NEAR LAKES,34,67
411427453015,232,315 GRACEWOOD DR SE,2018,8/1/2018,1959,3,8,4,3,1,3.5,2850,925000,0.5,2-floor,0,TWO STORY,0,NBHD 8 NORTH OF LAKES,27,59
411433327013,233,937 SAN LUCIA DR SE,2018,8/1/2018,1929,3,8,4,3,2,4,3650,900000,0.41,2-floor,0,TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,89
411433402012,234,857 FLORAL AVE SE,2018,8/1/2018,1928,3,8,4,2,2,3,2908,642500,0.26,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,90
411433402020,235,955 FLORAL AVE SE,2018,8/1/2018,1926,3,8,4,2,2,3,2283,509000,0.24,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,92
411433129011,236,559 LAUREL AVE SE,2018,8/1/2018,1918,3,8,4,2,1,2.5,2088,490000,0.16,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,100
411434402008,237,2951 BONNELL AVE SE,2018,8/10/2018,1928,3,8,5,4,1,4.5,5398,3475000,2.19,2-floor,0,LG TWO STORY,0,NBHD 10 LAKES,34,90
411433403007,238,858 FLORAL AVE SE,2018,8/10/2018,1922,3,8,4,2,2,3,3503,859000,0.24,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,96
411803255008,239,1450 EDGEWOOD AVE SE,2018,8/10/2018,1923,3,8,4,5,1,5.5,3807,729000,0.34,2-floor,0,LG TWO STORY,0,NBHD 17 SE,3,95
411433151030,240,725 GLADSTONE AVE SE,2018,8/10/2018,1909,3,8,2,1,0,1,1044,241000,0.15,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,109
411433129008,241,600 LOCUST AVE SE,2018,8/13/2018,1924,3,8,5,2,1,2.5,2718,539500,0.16,2-floor,0,MED. TWO STORY,1,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,94
411433428010,242,920 LAKESIDE DR SE,2018,8/16/2018,1922,3,8,4,3,0,3,2601,680000,0.28,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,96
411433427021,243,933 LAKESIDE DR SE,2018,8/16/2018,1931,3,8,4,2,1,2.5,2650,564000,0.13,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,87
411803177006,244,2730 ELMWOOD DR SE,2018,8/17/2018,1949,3,8,3,2,2,3,1734,585000,0.33,RANCH,1,RANCH,0,NBHD 11 WOOD STS SE,3,69
411804254002,245,1406 LAUREL AVE SE,2018,8/17/2018,1964,3,8,4,2,0,2,2000,378000,0.22,2-floor,0,2 STY; BI-LEVEL,1,NBHD 18 BOSTON/GRIGGS SW,4,54
411804432005,246,1770 OXFORD RD SE,2018,8/17/2018,1952,3,8,2,2,0,2,1570,267500,0.22,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,66
411433401017,247,915 SAN JOSE DR SE,2018,8/20/2018,1929,3,8,5,3,2,4,4120,1193900,0.39,2-floor,0,LG TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,89
411803260006,248,1546 EDGEWOOD AVE SE,2018,8/20/2018,1957,3,8,4,2,0,2,1188,500000,0.22,RANCH,1,RANCH,0,NBHD 17 SE,3,61
411433452004,249,1022 SAN JUAN DR SE,2018,8/20/2018,1952,3,8,3,2,1,2.5,2040,435400,0.14,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,66
411433152026,250,623 ROSEWOOD AVE SE,2018,8/21/2018,1929,3,8,5,3,0,3,1821,350000,0.11,2-floor,0,TWO STORY,0,NBHD 1 ROBINSON/FRANKLIN/GLADSTONE NW,33,89
411433176015,251,709 CARDINAL DR SE,2018,8/27/2018,1968,3,8,4,3,1,3.5,4790,1265000,0.52,RANCH,1,RANCH,0,NBHD 20 LAKE/ARGENTINA WEST,33,50
411434451007,252,2950 BONNELL AVE SE,2018,8/27/2018,1930,3,8,4,2,1,2.5,2855,875000,0.7,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,34,88
411804281012,253,1427 BRETON RD SE,2018,8/29/2018,1927,3,8,4,2,1,2.5,2943,414650,0.32,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,4,91
411803328068,254,1720 ANDOVER LN SE,2018,8/29/2018,1990,3,8,5,3,1,3.5,2081,338500,0.25,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,28
411428351017,255,1607 WEALTHY ST SE,2018,8/29/2018,1930,3,8,3,1,0,1,1496,275000,0.11,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,88
411433403021,256,861 PINECREST AVE SE,2018,8/3/2018,1937,3,8,4,2,1,2.5,2239,561000,0.24,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,81
411803206005,257,2926 OAKWOOD DR SE,2018,8/3/2018,1951,3,8,3,3,0,3,1620,362000,0.27,2-floor,0,TWO STORY,0,NBHD 17 SE,3,67
411804426001,258,1609 OXFORD RD SE,2018,8/3/2018,1969,3,8,4,2,1,2.5,1788,289000,0.26,2-floor,0,2 STY; BI-LEVEL,0,NBHD 18 BOSTON/GRIGGS SW,4,49
411803327015,259,1614 ANDOVER RD SE,2018,8/30/2018,1963,3,8,4,2,1,2.5,2580,410000,0.29,2-floor,0,TWO STORY,0,NBHD 12 BRETON/NORFOLK SE,3,55
411803180006,260,2540 RICHARDS DR SE,2018,8/30/2018,1957,3,8,4,2,0,2,1826,272000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,3,61
411804277026,261,1435 EASTLAWN RD SE,2018,8/30/2018,1959,3,8,3,1,0,1,1129,255000,0.13,RANCH,1,RANCH,0,NBHD 7 BRETON S,4,59
411433251020,262,671 LOVETT AVE SE,2018,8/31/2018,2011,3,8,4,3,1,3.5,1794,695000,0.15,2-floor,0,MED. TWO STORY,0,NBHD 2 SHERMAN/ROBINSON/PLYMOUTH NW,33,7
411803204024,263,1301 WOODCLIFF DR SE,2018,8/31/2018,1954,3,8,4,2,1,2.5,2252,460000,0.26,2-floor,0,TWO STORY,0,NBHD 17 SE,3,64
411804279016,264,2238 HEATHER CT SE,2018,8/31/2018,1959,3,8,3,2,0,2,1762,385000,0.31,3-floor,0,TRI-LEVEL,0,NBHD 18 BOSTON/GRIGGS SW,4,59
411803126027,265,2605 BEECHWOOD DR SE,2018,8/31/2018,1956,3,8,3,2,1,2.5,1896,332000,0.27,3-floor,0,TRI-LEVEL,0,NBHD 11 WOOD STS SE,3,62
411804429012,266,1715 WHITFIELD RD SE,2018,8/31/2018,1966,3,8,3,2,0,2,1640,303900,0.21,2-floor,0,MED. TWO STORY,0,NBHD 18 BOSTON/GRIGGS SW,4,52
411433480020,267,1155 LAKESIDE DR SE,2018,8/31/2018,1946,3,8,4,2,0,2,1330,246000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,72
411803181012,268,2732 RICHARDS DR SE,2018,8/31/2018,1952,3,8,3,1,0,1,904,210000,0.13,RANCH,1,RANCH,0,NBHD 7 BRETON S,3,66
411433155009,269,712 CAMBRIDGE BLVD SE,2018,8/6/2018,1915,3,8,5,3,2,4,4022,906000,0.43,2-floor,0,LG TWO STORY,0,NBHD 3 ROBINSON/PLYMOUTH/HALL NW,33,103
411433429007,270,922 MAXWELL AVE SE,2018,8/6/2018,1923,3,8,3,2,0,2,1653,445000,0.14,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,95
411434355029,271,1139 LAKE GROVE AVE SE,2018,8/6/2018,1953,3,8,4,2,0,2,1196,330000,0.14,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,65
411434356040,272,2535 HALL ST SE,2018,8/8/2018,2015,3,8,5,3,1,3.5,2332,595000,0.32,2-floor,0,MED. TWO STORY,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,3
411428354013,273,1750 ROBINSON RD SE,2018,8/8/2018,1924,3,8,4,2,1,2.5,2772,480000,0.67,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,28,94
411433457007,274,2100 BURCHARD ST SE,2018,9/10/2018,1891,3,9,4,2,1,2.5,2593,565000,0.31,2-floor,0,TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,127
411434353002,275,1030 BRETON RD SE,2018,9/10/2018,1938,3,9,3,2,0,2,996,253000,0.21,2-floor,0,MED. TWO STORY,0,NBHD 14 MAIN ROADS,34,80
411803155003,276,2442 ALBERT DR SE,2018,9/10/2018,1950,3,9,3,2,0,2,1079,220000,0.19,RANCH,1,RANCH,0,NBHD 7 BRETON S,3,68
411803260003,277,1520 EDGEWOOD AVE SE,2018,9/11/2018,1955,3,9,4,2,0,2,1452,360000,0.31,RANCH,1,RANCH,0,NBHD 17 SE,3,63
411804277003,278,2210 ESTELLE DR SE,2018,9/13/2018,1950,3,9,3,1,1,1.5,1068,235000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 7 BRETON S,4,68
411433203006,279,554 BELVEDERE DR SE,2018,9/14/2018,1968,3,9,4,2,1,2.5,2429,420000,0.18,2-floor,0,TWO STORY,0,NBHD 9 NEAR LAKES,33,50
411427482001,280,300 ARLINGTON DR SE,2018,9/14/2018,1983,3,9,3,2,0,2,1396,185000,0.22,RANCH,1,RANCH,0,NBHD 8 NORTH OF LAKES,27,35
411803176004,281,2550 ELMWOOD DR SE,2018,9/18/2018,1948,3,9,3,2,0,2,1356,235455,0.32,RANCH,1,RANCH,0,NBHD 11 WOOD STS SE,3,70
411803182014,282,2531 BOSTON ST SE,2018,9/21/2018,1958,3,9,3,1,1,1.5,1590,310000,0.17,3-floor,0,TRI-LEVEL,0,NBHD 12 BRETON/NORFOLK SE,3,60
411433227005,283,524 LAKESIDE DR SE,2018,9/24/2018,1956,3,9,2,2,0,2,2060,1000000,0.38,RANCH,1,RANCH,0,NBHD 10 LAKES,33,62
411433481009,284,1148 LAKESIDE DR SE,2018,9/24/2018,1945,3,9,3,1,0,1,900,165000,0.13,2-floor,0,MED. TWO STORY,0,NBHD 5 LAKE/BRETON/HALL CENTER,33,73
411434202007,285,417 MANHATTAN RD SE,2018,9/28/2018,1952,3,9,4,4,1,4.5,2389,979000,0.65,RANCH,1,RANCH,1,NBHD 9 NEAR LAKES,34,66
411433401023,286,961 SAN JOSE DR SE,2018,9/28/2018,1951,3,9,3,2,1,2.5,1796,523500,0.24,2-floor,0,TWO STORY,0,NBHD 20 LAKE/ARGENTINA WEST,33,67
411434355005,287,1064 KENESAW DR SE,2018,9/28/2018,1951,3,9,3,1,1,1.5,1138,245000,0.13,RANCH,1,RANCH,0,NBHD 16 HALL/BRETON/LAKE CENTER,34,67
411803260013,288,1539 WOODCLIFF DR SE,2018,9/7/2018,1967,3,9,4,3,1,3.5,1832,463000,0.21,3-floor,0,TRI-LEVEL,0,NBHD 17 SE,3,51
